"No.","Time","Source","Destination","Protocol","Length","Info"
"122145","22.475765","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [PSH, ACK] Seq=25190954 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122146","22.475810","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25192328 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122147","22.475854","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25193702 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122148","22.475929","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25195076 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122149","22.475976","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25196450 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122150","22.476021","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25197824 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122151","22.476094","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25199198 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122152","22.476141","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25200572 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122153","22.476187","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25201946 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122154","22.476258","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25203320 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122155","22.476311","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25204694 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122156","22.476387","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25206068 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122157","22.476437","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25207442 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122158","22.476514","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25208816 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122159","22.476565","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25210190 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122160","22.476639","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25211564 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122161","22.476687","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25212938 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122162","22.476765","10.1.246.45","222.29.98.58","TCP","1508","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25214312 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122164","22.477099","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25192328 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122165","22.477146","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25193702 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122166","22.477329","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25195076 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122167","22.477375","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25196450 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122168","22.477488","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25197824 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122169","22.477532","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25199198 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122170","22.477597","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25200572 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122171","22.477660","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25201946 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122172","22.477918","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25203320 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122173","22.477963","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25204694 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122174","22.478008","10.1.246.45","222.29.98.58","TCP","1508","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25206068 Ack=1 Win=29312 Len=1374 TSval=1455337258 TSecr=1915941989"
"122201","22.481158","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25228052 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122202","22.481203","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25229426 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122203","22.481247","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25230800 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122204","22.481312","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25232174 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122205","22.481356","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25233548 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122206","22.481430","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25234922 Ack=1 Win=29312 Len=1374 TSval=1455337266 TSecr=1915941993"
"122947","22.618720","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25355834 Ack=1 Win=29312 Len=1374 TSval=1455337404 TSecr=1915942136"
"122948","22.618764","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25357208 Ack=1 Win=29312 Len=1374 TSval=1455337404 TSecr=1915942136"
"122949","22.618809","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25358582 Ack=1 Win=29312 Len=1374 TSval=1455337404 TSecr=1915942136"
"122950","22.618880","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25359956 Ack=1 Win=29312 Len=1374 TSval=1455337404 TSecr=1915942136"
"122966","22.620325","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25364078 Ack=1 Win=29312 Len=1374 TSval=1455337407 TSecr=1915942139"
"122967","22.620371","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25365452 Ack=1 Win=29312 Len=1374 TSval=1455337407 TSecr=1915942139"
"122968","22.620417","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25366826 Ack=1 Win=29312 Len=1374 TSval=1455337407 TSecr=1915942139"
"122969","22.620488","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25368200 Ack=1 Win=29312 Len=1374 TSval=1455337407 TSecr=1915942139"
"123028","22.627177","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25403924 Ack=1 Win=29312 Len=1374 TSval=1455337413 TSecr=1915942143"
"123029","22.627223","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25405298 Ack=1 Win=29312 Len=1374 TSval=1455337413 TSecr=1915942143"
"123030","22.627296","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25406672 Ack=1 Win=29312 Len=1374 TSval=1455337413 TSecr=1915942143"
"123031","22.627341","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25408046 Ack=1 Win=29312 Len=1374 TSval=1455337413 TSecr=1915942143"
"123032","22.627387","10.1.246.45","222.29.98.58","TCP","1508","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25409420 Ack=1 Win=29312 Len=1374 TSval=1455337413 TSecr=1915942143"
"123762","22.758836","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25640252 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123763","22.758883","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25641626 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123764","22.758954","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [PSH, ACK] Seq=25643000 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123765","22.759125","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25644374 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123766","22.759172","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25645748 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123767","22.759245","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25647122 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123768","22.759423","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25648496 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123769","22.759470","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25649870 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123770","22.759540","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25651244 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123771","22.759715","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25652618 Ack=1 Win=29312 Len=1374 TSval=1455337542 TSecr=1915942274"
"123857","22.768741","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25725440 Ack=1 Win=29312 Len=1374 TSval=1455337550 TSecr=1915942276"
"123858","22.768785","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25726814 Ack=1 Win=29312 Len=1374 TSval=1455337550 TSecr=1915942276"
"123992","22.780941","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25825742 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123993","22.781007","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25827116 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123994","22.781052","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25828490 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123995","22.781096","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25829864 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123996","22.781162","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25831238 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123997","22.781207","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25832612 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123998","22.781252","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25833986 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"123999","22.781318","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25835360 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124000","22.781361","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25836734 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124001","22.781428","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25838108 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124002","22.781473","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25839482 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124018","22.783476","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25825742 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124019","22.783521","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25827116 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124020","22.783566","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25828490 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124021","22.783646","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25829864 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124022","22.783694","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25831238 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124023","22.783740","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25832612 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124024","22.783811","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25833986 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124025","22.783854","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25835360 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124026","22.783899","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25836734 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124027","22.783965","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25838108 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124028","22.784010","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25839482 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124029","22.784076","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25847726 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124030","22.784119","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25849100 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124031","22.784184","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25850474 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124032","22.784515","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25851848 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124033","22.784567","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25853222 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124034","22.784618","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25854596 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124035","22.784667","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25855970 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124036","22.784714","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25857344 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124037","22.784794","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25858718 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124038","22.784841","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25860092 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124039","22.784888","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25861466 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124040","22.784934","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25862840 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124041","22.784981","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25864214 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124042","22.785058","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25865588 Ack=1 Win=29312 Len=1374 TSval=1455337564 TSecr=1915942294"
"124077","22.788211","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25893068 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124078","22.788255","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25894442 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124079","22.788300","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25895816 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124080","22.788367","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25897190 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124345","22.852026","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25893068 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124346","22.852072","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25894442 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124347","22.852140","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25895816 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124348","22.852184","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25897190 Ack=1 Win=29312 Len=1374 TSval=1455337573 TSecr=1915942299"
"124349","22.852251","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25898564 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124350","22.852577","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25899938 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124351","22.852625","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25901312 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124352","22.852671","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25902686 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124353","22.852715","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25904060 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124354","22.852761","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25905434 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124355","22.852834","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25906808 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124356","22.852879","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25908182 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124357","22.852926","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25909556 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124358","22.852970","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25910930 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124359","22.853039","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25912304 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124360","22.853084","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25913678 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124361","22.853130","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25915052 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124362","22.853176","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25916426 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124363","22.853248","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25917800 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124364","22.853294","10.1.246.45","222.29.98.58","TCP","1508","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25919174 Ack=1 Win=29312 Len=1374 TSval=1455337575 TSecr=1915942299"
"124455","22.862797","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25982378 Ack=1 Win=29312 Len=1374 TSval=1455337646 TSecr=1915942299"
"124456","22.862842","10.1.246.45","222.29.98.58","TCP","1516","[TCP Out-Of-Order] 51020  >  5201 [ACK] Seq=25983752 Ack=1 Win=29312 Len=1374 TSval=1455337646 TSecr=1915942299"
